Date,AAPL_Momentum_5,AAPL_Momentum_20,AAPL_Volatility_20,AAPL_MA_Ratio,AAPL_RSI,AAPL_BB_Upper,AAPL_BB_Lower,AMZN_Momentum_5,AMZN_Momentum_20,AMZN_Volatility_20,AMZN_MA_Ratio,AMZN_RSI,AMZN_BB_Upper,AMZN_BB_Lower,DIS_Momentum_5,DIS_Momentum_20,DIS_Volatility_20,DIS_MA_Ratio,DIS_RSI,DIS_BB_Upper,DIS_BB_Lower,GOOGL_Momentum_5,GOOGL_Momentum_20,GOOGL_Volatility_20,GOOGL_MA_Ratio,GOOGL_RSI,GOOGL_BB_Upper,GOOGL_BB_Lower,HD_Momentum_5,HD_Momentum_20,HD_Volatility_20,HD_MA_Ratio,HD_RSI,HD_BB_Upper,HD_BB_Lower,JNJ_Momentum_5,JNJ_Momentum_20,JNJ_Volatility_20,JNJ_MA_Ratio,JNJ_RSI,JNJ_BB_Upper,JNJ_BB_Lower,JPM_Momentum_5,JPM_Momentum_20,JPM_Volatility_20,JPM_MA_Ratio,JPM_RSI,JPM_BB_Upper,JPM_BB_Lower,MA_Momentum_5
2023-07-25,-0.17000741414629236,0.20676116913245698,-0.7417441063227938,0.11333292217622225,0.015006933225324275,0.20434260170220717,-0.20434260170220125,-0.6892404858460328,-0.1227395075649607,-0.14001205993452906,0.1409684945741151,-0.325803278181798,-0.5657071292923651,0.5657071292923591,-0.1673072900379236,-0.5892999496566668,-0.010382985736397168,-0.6797308352971645,-0.7410976962168275,-0.9069737051544045,0.9069737051544045,-0.4264606335217336,0.20351269490315865,0.19696635186323286,-0.029664121702154277,-0.13797773524299975,0.0909442244482343,-0.09094422444823494,0.6006034190405936,0.4831817020783998,0.11424871581060354,0.5616827645319148,0.49564491315506964,0.5651343643915041,-0.5651343643915081,3.133883371271857,0.8751867977193433,1.58161680779699,-0.0010122603945604285,0.7260023956648625,0.8350288602691063,-0.8350288602690994,0.3965014097301856,1.3669310794027276,-0.28196737708989983,1.1793542014736427,1.0745562380889255,0.452771681168961,-0.4527716811689618,0.03723831594828915
2023-07-26,-0.22631652672181113,0.10014322132516064,-0.8068786500230318,0.12527022252953518,0.052402727112448255,0.34394539130272106,-0.3439453913027187,-1.2339537791793902,-0.33817840158164647,-0.1616419149304086,0.0906302868315591,-0.23931362723995364,-0.7529741228573564,0.752974122857352,-0.434652178775535,-0.6068419687790113,-0.013991142669655008,-0.7378334852764058,-0.5778573233119157,-0.7646774421921785,0.7646774421921808,1.3107904791107965,0.8898708705101127,0.6824756961951502,0.14555565297813794,0.46227679544741507,1.0861203036102842,-1.086120303610288,0.7469992487619413,0.40924987112011474,0.06553102891053206,0.5820262479224758,1.3502464194454886,0.7100992112647595,-0.7100992112647623,3.2876514185929318,0.9513070095417032,1.5721056921169694,0.23789432273140373,0.9096094211610607,0.719348912285259,-0.7193489122852504,0.45089764301754587,1.4410386807327844,-0.2951603189903809,1.2405297905628188,1.3663812940229514,0.466512764333601,-0.466512764333602,0.10896525439319427
2023-07-27,-0.14795187572667937,-0.030755348012362214,-0.7909601909224262,0.11788138414750633,0.03538648897109632,0.01660797838898259,-0.01660797838897327,-0.4021677052710395,-0.3200212552275763,-0.16159201359271086,-0.01339633669401494,-0.36330239608459736,-0.7182682860449582,0.7182682860449566,-0.33536219232715236,-0.6482640682777375,-0.01003236681760065,-0.8092588964618843,-0.6275946630874881,-0.8184847231920115,0.8184847231920108,1.8966638815499124,0.7163217918299283,0.6650150288442355,0.2072019782525056,0.5288965584244865,0.8634120208816994,-0.8634120208817057,0.7922146848984394,0.7368632621188198,-0.18130470729831377,0.6273369418166957,1.3414456052769217,0.5851067740312801,-0.5851067740312804,1.129245801026936,1.0969174129138146,1.5638550855024762,0.48006597240080523,1.3265889697584445,0.6751872622999852,-0.6751872622999814,-0.1386110016737622,1.3578540636359966,-0.23588566204515748,1.2744270875170813,1.034509873508072,0.2894223053106552,-0.28942230531065566,-0.4312333972415038
2023-07-28,0.2903860541521169,0.08800046019444414,-0.7332371615720451,0.12990793103079368,0.5295177654126402,0.5202082732104126,-0.5202082732104121,0.22298155123859362,0.06677972919593309,-0.04179400566371572,-0.08313793678742214,0.22769870533776138,0.053844129421928254,-0.05384412942193264,-0.39503320853112917,-0.5502387660266089,0.017043041673156102,-0.8225432173685288,-0.4182944444509418,-0.569755546994713,0.5697555469947111,2.3251396125270345,1.1144861098857486,0.695133730975314,0.2927381925629948,0.9694547307289344,0.9818256052022032,-0.9818256052022077,0.8124787452667677,0.7475132625030073,-0.1807527436668882,0.6637571950330243,1.2460358089574743,0.5629302815757579,-0.5629302815757594,0.8863803968044859,1.0502531689738122,1.558743511913774,0.7150003143466199,1.3392708112254743,0.6279285302024981,-0.6279285302024911,0.19946797930389282,0.992229658360957,-0.5259439107201012,1.298968172286834,1.035087318841266,0.31818526120410207,-0.31818526120410234,-0.5010280049483753
2023-07-31,0.26689527771850075,-0.11415956644376475,-0.9320447756060961,0.11822204989480832,0.6492713783370014,0.5633971875188373,-0.5633971875188286,0.639126868008028,-0.012264268039787592,-0.07338469852348181,-0.11602873039527123,0.21114932082413887,0.30352445761498226,-0.3035244576149859,0.6399633253856483,-0.18810051480523152,0.26511297523624916,-0.6802214439688211,-0.1966732831096506,0.1636029251058242,-0.16360292510582677,2.0460767119891337,1.0672464618783934,0.6979474846651638,0.4056112492135623,0.9506660244763271,0.7964473416649316,-0.7964473416649359,0.6120398594189987,0.7236220883177618,-0.18691350216097485,0.7260806193691647,1.2248621347479818,0.5732530408511376,-0.5732530408511399,-0.8784254797513108,0.12580847668029405,2.204028066693825,0.8793645811397547,0.5738400256440783,0.06942206642541633,-0.06942206642541282,-0.12857695038686892,0.9005995857581762,-0.5572635951807168,1.281022270533544,0.9754347739484281,0.35480673295226756,-0.3548067329522685,-0.9247903516681423
2023-08-01,0.07102213099924141,-0.07858024656274089,-0.9539961902054825,0.09941392714783598,0.4107377036085788,0.3268379783919891,-0.3268379783919785,0.28230653869332756,-0.14679916824266598,-0.0377238249930823,-0.16665653835205974,-0.14009659455963017,-0.11091087432229851,0.11091087432229381,0.9816588659327088,-0.3426198697386594,0.2222841362748034,-0.5628571053028373,-0.2707005306295632,0.2395624578379881,-0.2395624578379843,1.6971465367454592,0.9428408995223704,0.7243009746946261,0.5095075411742785,0.7619005557031129,0.5664447085727157,-0.5664447085727201,0.45900124505718193,0.6773526447202468,-0.16825194760978926,0.7658336782520044,0.9063835791916836,0.3902431476382184,-0.3902431476382181,-0.8603723376014878,0.530549775684176,2.147391336809996,1.0681000392362632,0.6970647886895658,0.15061721323928018,-0.15061721323927502,-0.06469190586813041,0.7381425621864717,-0.5311901692178351,1.2502868312064117,0.8104072843493477,0.23314048021730516,-0.23314048021730552,-0.48010068037386255
2023-08-02,-0.37546187594153163,-0.1761166279878224,-0.8574192753103353,0.044679083124111285,-0.04035351648287966,-0.28627963906753984,0.28627963906755144,-0.10289807687952392,-0.41615945923865005,0.05787111272097012,-0.2917103311764513,-0.7556018886694987,-0.7727295103684593,0.7727295103684555,0.08969414759985878,-0.63425810511073,0.39636956154153014,-0.550805176728921,-0.6163275797377533,-0.48472779427304374,0.48472779427304685,-0.28510784053784305,0.4739071288844004,0.8157638330463665,0.6027441166202517,0.14012742300561337,0.21732810585111645,-0.2173281058511199,-0.23918004461247755,0.4916733850841848,-0.0948117477877744,0.7627078436381635,0.8455509625359036,0.14951142071529258,-0.14951142071529042,-0.6988160428019916,0.7087320245026314,2.142859112389092,1.278293907021784,0.7071782007444536,0.19699447535242628,-0.19699447535242212,-0.5019782206541831,0.6797927007793431,-0.487223854466574,1.184296633127982,0.5034088559573028,0.027278855944182976,-0.027278855944184006,-1.0610124740827478
2023-08-03,-0.3919701934067769,-0.2757996251954868,-0.8365288913213837,-0.0025864712835662646,-0.19927297872599797,-0.559600572792414,0.5596005727924185,-0.007204223836116199,-0.21207247837128443,0.030563070175781283,-0.32949056468148546,-0.71818015171122,-0.6452054683970273,0.6452054683970252,-0.005587139345705843,-0.6047573452436519,0.3881801296868228,-0.5411368010100253,-0.5205121809527069,-0.6613859547488439,0.6613859547488433,-0.29625486606744744,0.6401809976277911,0.7778535187937361,0.7366048710790111,0.08230849187702378,0.18334981197391506,-0.18334981197391828,-0.13229648843298872,0.9445660645899511,-0.5259925840921661,0.7688968208224354,0.8227898897445038,0.19176868226552446,-0.19176868226552854,-0.7505022772777582,0.9323446069554645,2.1081566094850124,1.2765154231597642,0.6901586291440964,0.21449968120266605,-0.214499681202663,-0.069127949115583,0.8800094639380651,-0.5580614165077383,1.094748568092922,0.5041159018072959,0.08874002918984769,-0.08874002918984848,-0.2894331396581766
2023-08-04,-1.763129586046829,-0.7029998076252476,-0.14200949471131066,-0.09147943417429998,-1.1208248749721577,-1.7115286415049265,1.7115286415049367,1.0524403966044051,0.48562821219323365,0.7403695372540114,-0.2287303448449026,0.15678947280114214,1.022947581123552,-1.0229475811235509,0.006561950364814213,-0.46926121535468107,0.41243194625523333,-0.5460717737169072,-0.004982918869140964,-0.40157987629266934,0.40157987629266684,-0.9553863071697456,0.671005817301748,0.7723006282406246,0.8670647146531195,0.12532886992040848,0.11385417278537321,-0.11385417278537656,-0.5718052693940624,0.7628417696169678,-0.42726391324377394,0.7439201360090544,0.5091349672524498,-0.04585219820669217,0.04585219820669455,-1.2958489902378756,1.030834119295375,2.052383886798947,1.2232243800379108,0.6144393005827659,0.06120643273193283,-0.0612064327319303,-0.2664627361014569,0.7548570016272511,-0.5481153351748126,1.006431411143649,0.1461018135620165,0.016626475097113968,-0.016626475097110256,-0.2984788102761507
2023-08-07,-2.2181841743184085,-0.7678736178804089,-0.10377138066541725,-0.21293326649352373,-1.228556316292801,-1.6432300749715956,1.6432300749716,1.2133473449940575,0.8694523317265952,0.6982779117974639,-0.08657122715075942,0.3248770240033893,1.0406431759316743,-1.0406431759316723,-0.686238308513758,-0.31290905050368384,0.41702711651200225,-0.5261554254568346,0.014251287793029173,-0.233010265711593,0.23301026571159467,-0.3345669102187872,1.2885762277530775,0.7077477073709485,1.0060099580857724,0.42697082963897215,0.39564953945527614,-0.395649539455278,-0.5449868564734468,0.535062828442719,-0.6390980596031525,0.6923382844259831,0.591987000299875,0.10886396009666142,-0.10886396009666575,1.2047784267841108,1.4576326737069754,2.19845456353046,1.2092749155280094,0.7733532021557802,0.3236855589715992,-0.32368555897159335,-0.3156690046451792,0.7439850151149057,-0.5489474687904395,0.8693556749637039,0.19143215399911864,0.08189582103002883,-0.08189582103002983,0.004974181316669255
2023-08-08,-2.004523634309489,-0.6855172624818477,-0.0889597273397522,-0.3423008490210637,-1.2621442314556113,-1.333588310687673,1.3335883106876805,1.1899265026502948,0.5868846387244789,0.7351811456020029,0.015555249950113108,0.0583828606192937,0.6068546559136041,-0.6068546559136035,-0.32793118908722185,-0.3232058410194832,0.411852018915333,-0.44343969614934364,0.041400194977799024,0.17384181920642836,-0.17384181920643113,-0.14504991427989733,1.2065534972686052,0.7150807428244732,1.1001458935577413,0.6044309921960789,0.33968095940346654,-0.33968095940347043,-0.5115948676332772,0.3247771777446304,-0.6516049126614604,0.6547488601776789,0.3469568426263942,-0.030944011039736187,0.03094401103973888,0.9049592686979394,1.5716377106357233,2.169298131868329,1.1522044976185863,0.8076177483579816,0.28444599637078904,-0.28444599637078344,-0.33272258200413896,0.478041591504016,-0.5758726261903945,0.7460052118782071,0.01222702540674712,-0.08978151289147662,0.0897815128914771,-0.45669420392141497
2023-08-09,-1.8588803214474312,-0.8674367678778474,-0.1127566408686442,-0.4831524182086227,-1.2553385647517807,-1.2771281879414866,1.2771281879414944,1.424912731197579,0.28863223975365593,0.7542209440797579,0.12057097665205604,0.3036882727548754,0.2958192716696869,-0.2958192716696889,0.29796955199200614,-0.5102802872673006,0.40555632562622307,-0.37729449872730336,0.07347148910037968,0.04072882323517054,-0.04072882323517037,0.1177943952841625,0.8681698898780755,0.7496738121447232,1.0275013390015708,0.7570607988256511,0.11659248604785487,-0.11659248604785767,-0.17001142326023136,0.16961753250602993,-0.7110212710625461,0.59773345152292,0.4019395442579969,-0.034498119855447096,0.034498119855445694,0.6435510916795337,1.6256328541622547,2.1559326882682153,1.0835558969766366,0.29301879290741367,0.23672053208387822,-0.2367205320838756,-0.38532762870671394,0.24829434337009304,-0.484793136744049,0.5834382835771433,-0.4563087133757845,-0.5375134077159175,0.537513407715923,0.07916669463132264
2023-08-10,-1.7232279268849102,-0.9211016654232042,-0.12519886474877856,-0.608023439684219,-1.2247642536678065,-1.1480368416270939,1.1480368416270994,1.4185874215683847,0.07816568459519112,0.698943858813935,0.23007585837823258,0.33370765505972655,0.3294039410187387,-0.32940394101873965,1.8543496057384543,0.06812670418083669,0.8387815002414147,-0.21020632413338075,0.42708095463425766,1.2697966989812026,-1.269796698981206,0.11019515537905561,0.3112976874404051,0.46037183138038756,0.9661105135882097,0.7164876418395705,0.09002708057177147,-0.09002708057177342,-0.18382545058949706,0.34907082376997417,-0.7835818932491414,0.5246347135374436,0.3911309789612319,0.02650595893007542,-0.026505958930081206,0.2716301455197318,1.4384369731260498,2.1887490592992154,0.9772058076160637,0.05064126963554039,0.1257362070207429,-0.12573620702073812,-0.5774466256888253,0.16876499737399905,-0.48444195760668995,0.4459471589212379,-0.35298575334970206,-0.7213015344705115,0.7213015344705207,0.11158595063637652
2023-08-11,-0.64556722148737,-0.9256600890336166,-0.12609669693397224,-0.7600611974314686,-1.3039970052760754,-1.036762709816015,1.0367627098160204,-0.2946372926305278,0.04006256680924072,0.6996015549692092,0.27037439782401024,0.42430513390914315,0.2745308869188966,-0.2745308869188974,0.8022916769731764,-0.05216445156468636,0.9173240145082596,-0.1220188061172288,0.14971964970764315,0.4407832985663768,-0.44078329856638104,0.15001682595607907,0.21557846963088734,0.45763857077360065,0.8315925166960091,0.613674306244241,0.05090168829673182,-0.05090168829673275,0.2601437908367577,0.33719930525094377,-0.7870214694261488,0.45110856483459577,0.22953702333484194,0.13850011264981849,-0.13850011264981688,1.0210110928463374,1.4972253257831418,2.197292798468392,0.8872111191863197,0.11510013274594592,0.23987735274709962,-0.2398773527470952,-0.37780435975817467,0.1656397900541505,-0.4852270789747187,0.3324512161368387,-0.68395842698686,-0.6652907122492836,0.6652907122492898,0.07727615438683223
2023-08-14,-0.05174359082189411,-1.0058956383356323,-0.19605603600536925,-0.8917808893453634,-1.2050981368119436,-0.8582503148156496,0.8582503148156544,-0.3637792276526997,0.27306669056468663,0.7059417249556906,0.3226662713922692,0.49733553507923123,0.4284976039850703,-0.4284976039850701,0.5749437464109276,0.35899973349991193,0.7069354438882528,-0.11965409444891457,0.24816474719447415,0.3296464473817782,-0.3296464473817762,-0.1655817254171116,0.45048972686887157,0.4671279920180504,0.7224783776308777,0.670443994095247,0.20908391495366402,-0.20908391495366527,-0.07932713026231583,0.30806505832529724,-0.7751173117357919,0.35771615900417864,0.12339430869586152,-0.005324725067613326,0.005324725067613997,-0.01199265404869666,1.5476617636703909,2.1822265753356413,0.9594940533301074,-0.03903151825491563,0.1726721945032926,-0.17267219450328472,-0.44524651637552015,-0.11005398716982343,-0.6939154112431631,0.21675257808281417,-0.4908806251512538,-0.6042330961876258,0.6042330961876263,-0.0636538668955045
2023-08-15,-0.4197144213766003,-1.1058782388219268,-0.1840369053060246,-1.0351925803273578,-1.3599333923030903,-0.9109173927575327,0.9109173927575395,-0.457826398721582,0.12535909500494524,0.7503097183165617,0.3752901259270444,0.3585648948597866,0.102271520623337,-0.10227152062333761,-0.3525116699731225,0.04889718932254725,0.7816701691884255,-0.1449737430457992,0.016939005645294134,-0.19798382795176478,0.19798382795176822,-0.42742106100393323,0.3951764709301404,0.4853034558302327,0.618494662606099,-0.1193361387740634,0.005420807537040245,-0.005420807537042347,0.22794730598060675,0.36951806647563273,-0.7637036496898967,0.2913772526099535,-0.030601651305110587,0.20333306661239584,-0.2033330666124004,-0.1430051289991546,1.4938988586416633,2.193902922783317,0.9766489864533785,-0.11893272605962242,0.09462327206737721,-0.09462327206737499,-0.946293400827509,-0.4514593711187826,-0.44830728371145084,0.07676368176315097,-1.0386119056916785,-1.6050261772843717,1.6050261772843701,-0.09441270774457405
2023-08-16,-0.33067299989324783,-1.227874569640331,-0.22002604920726734,-1.156729801847406,-1.3513998513833214,-0.8936208473640861,0.8936208473640931,-0.5386191720869892,-0.24411318341918753,0.7578417046250416,0.45582676799016697,0.17566701178402966,-0.15756385555218877,0.1575638555521857,-0.3764084486587374,-0.21741730732251,0.7677660864235012,-0.10804558535093484,-0.00548556404504185,-0.396295769989402,0.3962957699894034,-0.3082864079345369,0.46229011093896605,0.46011073451175805,0.5770075686205041,-0.2629333721748017,-0.1525987990028499,0.15259879900285062,0.26959454969049257,0.28684189673149535,-0.7879603670589974,0.26452037823696267,0.022828952710564825,0.277893339038476,-0.2778933390384836,-0.24268388259101648,1.4716200781329483,2.199571380381561,0.9584690006672576,-0.2657479302565915,0.0001181143366016564,-0.00011811433659720925,-0.7148889113947829,-0.552605301465047,-0.4533441287357256,-0.04517971546680493,-0.9574509053971149,-1.4682444147470823,1.4682444147470917,-0.13461361775163058
2023-08-17,-0.6275259597454034,-1.273078794621724,-0.2022907134517822,-1.2810543586394132,-1.6952856282542597,-0.9611973607359434,0.961197360735951,-0.8089783470522791,0.06585625704559919,0.6049114162485569,0.5038010184013475,-0.0986392230228135,-0.2877571359621999,0.28775713596219615,-1.814939269533526,-0.15918618364291057,0.7567087549657385,-0.06568735521535608,-0.13064790619804523,-0.5160164821883213,0.5160164821883184,-0.08436098177279497,0.8498801559928194,0.3459587831349171,0.5390415261022317,-0.523707640905552,-0.048046507560559115,0.0480465075605573,-0.3265134915519486,0.06227953076340726,-0.5907329952560335,0.165963436150564,-0.5101488957608309,-0.5745961782188944,0.5745961782188934,0.3290085717282439,0.4929279374197525,0.8233898117541018,0.938556454632302,-0.18345303499596657,0.3341920966056173,-0.33419209660561344,-0.9393925479637366,-0.8367194633039777,-0.49950678647809066,-0.20925940217037362,-1.2375819347242962,-1.4634301016304885,1.4634301016304936,-0.5088383423656093
2023-08-18,-0.5722942354575766,-1.1820412694340086,-0.18718463271144806,-1.3054183561426322,-1.7030153107637136,-0.864682270327809,0.8646822703278165,-0.9028427943242556,0.0076078452603744505,0.6100531052686841,0.3883359581801423,-0.23251343440776073,-0.3842723759278724,0.3842723759278695,-1.0038421312245833,-0.2970407528350642,0.7340586757191019,-0.048490971381752776,-0.46417567467968385,-0.4814860647615035,0.481486064761502,-0.5185613223739687,0.5436336246717359,0.4311141944642407,0.4715231066181127,-0.7751822655366495,-0.49671471932198635,0.49671471932198513,-0.46678995918628646,0.005601263739315714,-0.5953661890139822,0.10093434794003885,-0.707007831972051,-0.7035735706878502,0.7035735706878382,-0.3952427160577049,0.12143351053254621,0.8278699529726559,0.9141642017431962,0.47634778130973743,-0.062070668908653294,0.06207066890865414,-1.0279798546168983,-0.7119295181526686,-0.5033918559380707,-0.3569406433159369,-1.3735702747031342,-1.2152920279754733,1.2152920279754773,-0.3876100422325284
2023-08-21,-0.6092045689011777,-1.1463818094929636,-0.16768717945584768,-1.2923214203745421,-1.5231576420007307,-0.7396386930748668,0.7396386930748727,-0.9978658530642717,0.20426324288633008,0.6055137039004282,0.23338393463611565,-0.018228915337132057,-0.26215944389615614,0.2621594438961519,-0.9656428015128713,-0.22390527555559128,0.72736857212507,-0.054898382149218265,-0.49189608653031197,-0.4898464041571274,0.48984640415712666,-0.6764817161330567,0.47907430736027357,0.418875153608985,0.32771233739843714,-0.545803094208884,-0.4514147026431986,0.45141470264319655,-0.6553270079551804,-0.3385477128329617,-0.63966972002431,0.01497710035891,-0.7917870775077221,-1.3235094703029253,1.323509470302924,-1.4698997411124322,-0.5464243650845183,1.2384827320932532,0.7254986717944338,-0.304227716373499,-1.1596065231777095,1.1596065231777077,-0.9938488350666422,-0.9154014148539568,-0.6811514918169079,-0.506575642013082,-1.218501167282056,-1.0243620401055393,1.024362040105539,-0.5708251254163018
2023-08-22,-0.1834448813983785,-1.1119926380385055,-0.14897978800430842,-1.2810026852625687,-1.2867090082102939,-0.6231084719615848,0.6231084719615921,-0.641264203167103,0.1482098719613769,0.6085720440144299,0.11801599786280151,0.21687909474506065,-0.33932082582091155,0.33932082582090756,-0.4666427851585909,-0.09414349665019817,0.7058106178747345,-0.0890453517259327,-0.18452752387787422,-0.5193453363657999,0.5193453363658028,-0.2567875873054456,0.47831074883979063,0.41881839816832656,0.2012990040885732,-0.09245139987526069,-0.45610799886581027,0.45610799886581455,-0.8077338049333109,-0.32127179427804525,-0.6386309924507252,-0.04634802111724493,-0.5488135783285656,-1.213823547641557,1.2138235476415624,-1.6682539278665427,-0.8439444843830737,1.220733014820605,0.5093372791625654,-0.5420135410154928,-1.2112420740615626,1.2112420740615626,-0.8747065700565235,-1.0814613866690463,-0.5630036138230479,-0.663826465915808,-1.3068604898419451,-1.29371341818137,1.2937134181813752,0.05501278187877049
2023-08-23,0.4162039113519962,-0.9355109575478606,-0.0005158070104186852,-1.2164825720800954,-0.8497076371423056,-0.367521072900402,0.3675210729004093,-0.06159268490436498,0.31427442774606906,0.6027926932629173,0.058050566023470286,0.24482439171345816,-0.23505663702590956,0.23505663702590748,-0.2360508906164574,-0.12251354563566572,0.7047418035531547,-0.09576438809045591,-0.056504787139501265,-0.5072196449026745,0.5072196449026719,0.5618488216107079,0.09533304096712106,-0.057806731260493065,0.1649510026305565,0.2421150996685672,0.5205884551254599,-0.5205884551254665,-0.7426152327496927,-0.44381448495280407,-0.7330641972172702,-0.09027839988728371,-0.523920072834833,-0.8532313041519815,0.8532313041519763,-1.8951850457642225,-1.0515605332080082,1.2352549970980053,0.2700950357233425,-0.746619424110995,-1.235605301411819,1.2356053014118156,-0.5967983439279494,-1.0718362958852772,-0.5572389108815233,-0.7697021531711254,-1.2879631653903694,-1.043857129743193,1.043857129743193,0.28930176031553206
2023-08-24,0.1573597756057226,-1.134154004205634,0.11392480043796607,-1.182467421279597,-0.646232026910459,-0.614730203966415,0.6147302039664209,-0.4518774764894631,0.04217983129437467,0.6877545683085816,-0.03175457251094555,-0.8981827821313242,-0.7300390452802458,0.7300390452802404,-1.1498874632711094,-0.5484158453340262,0.9449442134410427,-0.301768117870597,-0.6109471094315689,-1.248376370272081,1.2483763702720811,-0.14144022299172598,-0.14872461249691038,0.02855710047236257,0.13180195551896814,-0.01871686171372412,-0.28039630674467797,0.2803963067446753,-0.5562226570434032,-0.5991294186121473,-0.6774846766810015,-0.173586315795113,-0.5318537576937259,-1.3000624086771224,1.3000624086771178,-2.1299192092962858,-1.093744152228823,1.221399905496197,0.06525087852160909,-0.5547567575127933,-1.0120926709788072,1.0120926709788085,-0.35852204055610654,-0.9457058761810233,-0.579716945334749,-0.8692651696723517,-1.2777674620744484,-0.9665004072821999,0.9665004072822009,0.17591865299617568
2023-08-25,0.37635532390410853,-1.1429230021474557,0.10704954148150496,-1.1315145688780401,-0.23999226840301996,-0.4378931439742741,0.4378931439742792,-0.11561530163043078,-0.1536635315747005,0.6105913788385126,-0.10303944284804481,-1.0320779271122846,-0.556698300557086,0.556698300557082,-0.8737060030870347,-0.5257796962810009,0.9512808191584338,-0.4239267392069747,-0.5487484340730899,-0.9307423203630006,0.9307423203630041,0.3356875064392097,-0.4311332458694689,-0.10278464615853423,0.10844906183948541,-0.3754216559452816,-0.20817817969711913,0.20817817969712005,-0.5401853134520281,-0.6578808915730655,-0.6968057769368143,-0.26461586727516617,-0.7727501563896338,-1.1325702241511484,1.1325702241511446,-1.2263005784195027,-0.9070912579593059,1.3235001744209365,-0.1334961983385136,-0.7735265900915117,-0.6123261078768552,0.6123261078768533,-0.447151452379395,-1.0323897038437533,-0.6085002220782871,-0.9812819252005204,-1.4318186473313559,-0.9103621833851367,0.9103621833851402,0.5789593608559029
2023-08-28,0.4010779885774201,-1.0853251649064037,0.1334913792044682,-1.0752315438839126,-0.19201278965111057,-0.2739751841192748,0.27397518411927935,-0.3581474453333598,-0.270731726003804,0.5992254540504786,-0.21428384286365462,-0.9043670638563752,-0.5676336741866401,0.5676336741866356,-0.5921336992354188,-0.8126760911106615,0.784929223658704,-0.5546331837829305,-0.6209189438535575,-0.6887877399490453,0.6887877399490476,0.37347819158218387,-0.34044460461546333,-0.08389226269675157,0.05998650663753692,-0.22763756137689875,0.23346524134958516,-0.2334652413495891,0.01786944548097496,-0.6299884917325244,-0.6752090009597745,-0.3288408330588864,-0.3837671700064307,-0.6294881609007039,0.6294881609007071,-0.5209915991962717,-0.37241342658489957,0.6489804675316521,-0.3577490354050847,-0.9246327752048443,-0.8686352867282744,0.8686352867282711,-0.44602550721801765,-1.0727267572190213,-0.6301876188087213,-1.0729644250549872,-1.2758062269441337,-0.7929736584269589,0.7929736584269607,0.8237095747732172
2023-08-29,0.710961968800047,-0.8208032665965632,0.27266305631390403,-0.9673280642498444,0.18780306235583813,0.17190078621110438,-0.17190078621110044,-0.020986637339786455,0.0037533961580908455,0.5904200841951757,-0.2669909506835297,-0.523008781504158,-0.3613567107294891,0.3613567107294846,-0.4878374666831925,-0.7963581249791166,0.7869657475847281,-0.621805197188316,-0.5169675531154321,-0.5883828193110212,0.5883828193110248,0.8975154658386058,0.08651751381281156,0.049275936065040445,0.08249973054373674,0.30120177305676304,1.1430696497112562,-1.143069649711258,0.28469082324521133,-0.4067711121698495,-0.6156670434163266,-0.38975904512142057,-0.15006475745204859,-0.023645659140780994,0.02364565914077515,-0.20496603252374077,-0.5248704613272637,0.6057627918563929,-0.5701181673922693,-0.9149469128667805,-0.8099171510992315,0.8099171510992338,0.2829589142831292,-0.9091680083347283,-0.5819840738819505,-1.081402214094157,-0.8794018826290861,-0.5989389483446408,0.5989389483446387,0.7822669840320724
2023-08-30,0.6490857656772211,-0.46931497137430955,0.3275509471210728,-0.8175495526333575,0.36942697664446084,0.6584789450155134,-0.6584789450155087,-0.19019051786277608,0.2726976321397935,0.5069732275307318,-0.26551607195584276,-0.5866098345087557,-0.40027099257073123,0.4002709925707264,-0.5383374475978733,-0.4226251984599574,0.6420048763702817,-0.6582536053587736,-1.436180926963666,-0.5817179396882847,0.5817179396882886,0.5160861823909797,0.48789207168558685,-0.08191704473016016,0.13152398660858322,0.38944590554158603,1.0970137484593432,-1.0970137484593474,0.4342935860091626,-0.11347545279567552,-0.6249988012861895,-0.4307833168635053,-0.014793583781281134,0.46549630474643955,-0.46549630474643877,0.008275955626069894,-0.7073241612642708,0.5794559957649589,-0.7807910796923541,-0.8966561260139688,-0.8205001327315004,0.8205001327315001,0.010349552135482961,-0.8179301415720994,-0.6116872275949122,-1.08254987777916,-0.9140645084693628,-0.6362557504836229,0.6362557504836254,0.708740726308517
2023-08-31,1.2584235585084842,-0.38318166139377263,0.31983541156426853,-0.6441379546114628,0.3756667800895111,0.8055630574434857,-0.8055630574434806,0.8102507604962813,0.4315280774665725,0.541899647846991,-0.2450221500398089,-0.2610687178459741,0.007212390382863454,-0.007212390382863767,0.3182808722115314,-0.39365203251222464,0.6360774744232119,-0.7024504370930882,-1.2791154249507404,-0.6770403969162464,0.677040396916248,1.0415225076149095,0.5067428199860391,-0.08304817411743758,0.1415942852110354,0.4237562804809263,0.9049539367472641,-0.9049539367472668,0.7120790602260276,-0.18496294075955297,-0.6305191038126171,-0.42458297654970967,-0.14372542593600163,0.36336733138495697,-0.36336733138494987,-0.6153795653442512,-1.0279618322102186,0.6220560746492958,-0.988109907469627,-1.2590113531040814,-0.9720346124625011,0.9720346124625002,-0.2775345697547596,-1.0489907777427097,-0.6070520859136569,-1.0675764658974554,-1.2200166228952625,-0.8278314537776489,0.8278314537776492,0.8607868817690817
